;"FromIP";"ToIP";"RTT";"Distance";"CountryFrom";"CountryFromNo";"CountryTo";"CountryToNo";"ConnectionNo"
"9321";"198.133.224.149";"150.140.140.93";0.169406671524;8631.2467;"UnitedStates";24;"Greece";9;2409
"9322";"198.133.224.149";"148.81.140.194";0.137161951065;7504.5475;"UnitedStates";24;"Poland";16;2416
"9323";"198.133.224.149";"128.112.139.27";0.0379881660144;1260.0149;"UnitedStates";24;"UnitedStates";24;2424
"9324";"198.133.224.149";"72.36.112.78";0.0106891727448;344.9644;"UnitedStates";24;"UnitedStates";24;2424
"9325";"198.133.224.149";"200.19.159.34";0.173960123062;6862.7092;"UnitedStates";24;"Brazil";3;2403
"9326";"198.133.224.149";"195.116.53.12";0.171753997803;7504.5475;"UnitedStates";24;"Poland";16;2416
"9327";"198.133.224.149";"198.248.245.102";NA;662.1304;"UnitedStates";24;"UnitedStates";24;2424
"9328";"198.133.224.149";"128.252.19.19";0.126269025803;496.929;"UnitedStates";24;"UnitedStates";24;2424
"9329";"198.133.224.149";"157.92.44.101";0.215473394394;8157.6286;"UnitedStates";24;"Argentina";1;2401
"9330";"198.133.224.149";"204.123.28.55";0.068150472641;2837.4926;"UnitedStates";24;"UnitedStates";24;2424
"9331";"198.133.224.149";"141.22.213.37";0.138740243912;6837.0875;"UnitedStates";24;"Germany";8;2408
"9332";"198.133.224.149";"131.114.53.187";0.142060117722;7396.0292;"UnitedStates";24;"Italy";11;2411
"9333";"198.133.224.149";"198.248.244.101";0.163586053848;662.1304;"UnitedStates";24;"UnitedStates";24;2424
"9334";"198.133.224.149";"132.187.230.24";0.121222114563;6944.6383;"UnitedStates";24;"Germany";8;2408
"9335";"198.133.224.149";"129.105.15.38";0.0090758228302;181.2418;"UnitedStates";24;"UnitedStates";24;2424
"9336";"198.133.224.149";"130.237.50.125";0.13690199852;6856.9493;"UnitedStates";24;"Sweden";20;2420
"9337";"198.133.224.149";"198.248.246.19";NA;662.1304;"UnitedStates";24;"UnitedStates";24;2424
"9338";"198.133.224.149";"128.119.41.211";NA;1379.9023;"UnitedStates";24;"UnitedStates";24;2424
"9339";"198.133.224.149";"128.227.56.81";0.0485202693939;1622.2414;"UnitedStates";24;"UnitedStates";24;2424
"9340";"198.133.224.149";"129.10.120.194";0.029960975647;1497.9936;"UnitedStates";24;"UnitedStates";24;2424
"9341";"198.133.224.149";"129.187.143.130";0.127337255478;7280.6999;"UnitedStates";24;"Germany";8;2408
"9342";"198.133.224.149";"130.104.72.201";0.131820106506;6702.287;"UnitedStates";24;"Belgium";2;2402
"9343";"198.133.224.149";"145.99.179.146";0.122360963821;6615.5334;"UnitedStates";24;"Netherlands";14;2414
"9344";"198.133.224.149";"133.9.81.165";0.191633901596;10009.0453;"UnitedStates";24;"Japan";12;2412
"9345";"198.133.224.149";"160.78.253.31";0.138606033325;7439.0343;"UnitedStates";24;"Italy";11;2411
"9346";"198.133.224.149";"139.19.142.3";0.128045043945;6944.6383;"UnitedStates";24;"Germany";8;2408
"9347";"198.133.224.149";"156.17.10.52";0.137279729843;7382.4018;"UnitedStates";24;"Poland";16;2416
"9348";"198.133.224.149";"193.174.155.36";NA;7088.7105;"UnitedStates";24;"Germany";8;2408
"9349";"198.133.224.149";"203.178.133.2";0.179571762085;10009.0453;"UnitedStates";24;"Japan";12;2412
"9350";"198.133.224.149";"134.121.64.7";0.0711782741547;2250.4427;"UnitedStates";24;"UnitedStates";24;2424
"9351";"198.133.224.149";"141.24.33.192";0.125395109256;7073.4202;"UnitedStates";24;"Germany";8;2408
"9352";"198.133.224.149";"128.4.36.47";0.0376274013519;1217.4984;"UnitedStates";24;"UnitedStates";24;2424
"9353";"198.133.224.149";"129.187.143.80";0.127222309113;7280.6999;"UnitedStates";24;"Germany";8;2408
"9354";"198.133.224.149";"128.151.65.101";0.031179485321;958.4762;"UnitedStates";24;"UnitedStates";24;2424
"9355";"198.133.224.149";"192.33.90.66";0.131558113098;7155.8001;"UnitedStates";24;"Switzerland";21;2421
"9356";"198.133.224.149";"158.130.6.254";0.0402236938477;1232.7018;"UnitedStates";24;"UnitedStates";24;2424
"9357";"198.133.224.149";"194.29.178.13";0.137068443298;7504.5475;"UnitedStates";24;"Poland";16;2416
"9358";"198.133.224.149";"134.75.238.112";0.179002342224;10372.4133;"UnitedStates";24;"KoreaRepublicOf";13;2413
"9359";"198.133.224.149";"206.12.16.154";0.0831436347961;2665.0197;"UnitedStates";24;"Canada";4;2404
"9360";"198.133.224.149";"129.22.150.78";0.0175569438934;665.7357;"UnitedStates";24;"UnitedStates";24;2424
"9361";"198.133.224.149";"141.24.249.129";0.127532367706;7073.4202;"UnitedStates";24;"Germany";8;2408
"9362";"198.133.224.149";"131.247.2.245";0.0541399669647;1785.638;"UnitedStates";24;"UnitedStates";24;2424
"9363";"198.133.224.149";"128.220.231.5";0.0287560844421;1149.9395;"UnitedStates";24;"UnitedStates";24;2424
"9364";"198.133.224.149";"141.219.252.133";0.0223043060303;457.9302;"UnitedStates";24;"UnitedStates";24;2424
"9365";"198.133.224.149";"144.206.66.58";0.171953411102;7961.3299;"UnitedStates";24;"RussianFederation";17;2417
"9366";"198.133.224.149";"206.117.37.6";0.0658034896851;2691.5144;"UnitedStates";24;"UnitedStates";24;2424
"9367";"198.133.224.149";"148.81.140.193";0.13661945343;7504.5475;"UnitedStates";24;"Poland";16;2416
"9368";"198.133.224.149";"152.14.93.140";NA;1227.2145;"UnitedStates";24;"UnitedStates";24;2424
"9369";"198.133.224.149";"129.21.30.116";0.0308630466461;956.38;"UnitedStates";24;"UnitedStates";24;2424
"9370";"198.133.224.149";"193.167.187.188";0.147500524521;7093.276;"UnitedStates";24;"Finland";6;2406
"9371";"198.133.224.149";"169.229.50.12";0.0745292377472;2825.9145;"UnitedStates";24;"UnitedStates";24;2424
"9372";"198.133.224.149";"128.42.142.42";0.0343224048615;1580.3932;"UnitedStates";24;"UnitedStates";24;2424
"9373";"198.133.224.149";"128.83.122.162";0.0391774272919;1603.1209;"UnitedStates";24;"UnitedStates";24;2424
"9374";"198.133.224.149";"202.249.37.69";0.1794115448;10009.0453;"UnitedStates";24;"Japan";12;2412
"9375";"198.133.224.149";"132.239.17.224";0.0672513961792;2675.8155;"UnitedStates";24;"UnitedStates";24;2424
"9376";"198.133.224.149";"128.223.8.111";0.0653427814459;2697.3733;"UnitedStates";24;"UnitedStates";24;2424
"9377";"198.133.224.149";"130.83.244.180";0.12258981665;6997.4107;"UnitedStates";24;"Germany";8;2408
"9378";"198.133.224.149";"213.19.160.194";NA;6665.6061;"UnitedStates";24;"Netherlands";14;2414
"9379";"198.133.224.149";"75.130.96.13";0.0346703720093;1440.8474;"UnitedStates";24;"UnitedStates";24;2424
"9380";"198.133.224.149";"202.112.28.98";0.301169184538;10439.7176;"UnitedStates";24;"China";5;2405
"9381";"198.133.224.149";"129.97.74.14";0.0240252113342;720.4887;"UnitedStates";24;"Canada";4;2404
"9382";"198.133.224.149";"155.185.55.185";0.138613958359;7484.3393;"UnitedStates";24;"Italy";11;2411
"9383";"198.133.224.149";"130.216.1.22";0.187529201508;13132.5303;"UnitedStates";24;"NewZealand";15;2415
"9384";"198.133.224.149";"137.165.1.114";NA;1317.8088;"UnitedStates";24;"UnitedStates";24;2424
"9385";"202.249.37.69";"129.13.214.230";0.283946447372;9346.2201;"Japan";12;"Germany";8;1208
"9386";"202.249.37.69";"213.73.40.105";0.313729572296;10316.8067;"Japan";12;"Spain";19;1219
"9387";"202.249.37.69";"194.167.254.19";0.314056444168;9743.6251;"Japan";12;"France";7;1207
"9388";"202.249.37.69";"193.55.112.40";0.310374040604;9622.7612;"Japan";12;"France";7;1207
"9389";"202.249.37.69";"157.181.175.249";0.29686009407;8935.1555;"Japan";12;"Hungary";10;1210
"9390";"202.249.37.69";"128.114.63.63";0.126552009583;8459.016;"Japan";12;"UnitedStates";24;1224
"9391";"202.249.37.69";"192.6.26.32";0.125810823441;8425.6108;"Japan";12;"UnitedStates";24;1224
"9392";"202.249.37.69";"198.7.242.42";0.202491645813;10893.3429;"Japan";12;"UnitedStates";24;1224
"9393";"202.249.37.69";"203.30.39.242";0.102205410004;5226.2541;"Japan";12;"Singapore";18;1218
"9394";"202.249.37.69";"219.243.208.62";0.10664434433;1941.283;"Japan";12;"China";5;1205
"9395";"202.249.37.69";"151.97.9.224";0.324386968613;9960.1262;"Japan";12;"Italy";11;1211
"9396";"202.249.37.69";"132.227.62.19";0.300664606094;9622.7612;"Japan";12;"France";7;1207
"9397";"202.249.37.69";"129.15.78.31";0.166279525757;10248.6689;"Japan";12;"UnitedStates";24;1224
"9398";"202.249.37.69";"134.76.81.91";0.295142240524;9058.92;"Japan";12;"Germany";8;1208
"9399";"202.249.37.69";"202.244.160.251";0.0164086723328;415.6689;"Japan";12;"Japan";12;1212
"9400";"202.249.37.69";"143.107.111.235";0.32323143959;18580.2917;"Japan";12;"Brazil";3;1203
"9401";"202.249.37.69";"122.1.115.91";NA;0;"Japan";12;"Japan";12;1212
"9402";"202.249.37.69";"200.159.255.80";0.350818128586;16858.9849;"Japan";12;"Brazil";3;1203
"9403";"202.249.37.69";"192.43.193.71";0.292525272369;9507.7396;"Japan";12;"Switzerland";21;1221
"9404";"202.249.37.69";"147.83.30.164";0.331525373459;10316.8067;"Japan";12;"Spain";19;1219
"9405";"202.249.37.69";"194.29.150.131";0.298636474609;8473.5895;"Japan";12;"Poland";16;1216
"9406";"202.249.37.69";"130.83.244.163";0.264998703003;9259.246;"Japan";12;"Germany";8;1208
"9407";"202.249.37.69";"199.26.254.68";0.188750667572;10949.9674;"Japan";12;"UnitedStates";24;1224
"9408";"202.249.37.69";"140.114.79.231";0.0378791618347;2050.3202;"Japan";12;"Taiwan";22;1222
"9409";"202.249.37.69";"155.98.35.7";0.14131187439;8917.4686;"Japan";12;"UnitedStates";24;1224
"9410";"202.249.37.69";"157.92.44.102";0.355714159012;17601.3716;"Japan";12;"Argentina";1;1201
"9411";"202.249.37.69";"140.192.249.203";0.402958050538;10202.9938;"Japan";12;"UnitedStates";24;1224
"9412";"202.249.37.69";"194.29.150.139";0.298780117035;8473.5895;"Japan";12;"Poland";16;1216
"9413";"202.249.37.69";"131.246.112.69";0.286617918015;9336.3158;"Japan";12;"Germany";8;1208
"9414";"202.249.37.69";"140.112.107.82";0.0359748744965;1991.1787;"Japan";12;"Taiwan";22;1222
"9415";"202.249.37.69";"203.178.133.11";0.0129915142059;0;"Japan";12;"Japan";12;1212
"9416";"202.249.37.69";"155.223.52.3";0;8143.7083;"Japan";12;"Turkey";23;1223
"9417";"202.249.37.69";"216.165.109.81";0.19540558815;10891.5949;"Japan";12;"UnitedStates";24;1224
"9418";"202.249.37.69";"155.225.2.72";0.204841651917;11419.055;"Japan";12;"UnitedStates";24;1224
"9419";"202.249.37.69";"133.11.240.56";0.00625301361084;0;"Japan";12;"Japan";12;1212
"9420";"202.249.37.69";"128.208.1.234";0.144274349213;7787.3161;"Japan";12;"UnitedStates";24;1224
"9421";"202.249.37.69";"141.20.103.210";0.297271671295;8819.8248;"Japan";12;"Germany";8;1208
"9422";"202.249.37.69";"129.107.35.131";0.164997835159;10460.3125;"Japan";12;"UnitedStates";24;1224
"9423";"202.249.37.69";"150.140.140.93";0.331617870331;9490.8647;"Japan";12;"Greece";9;1209
"9424";"202.249.37.69";"148.81.140.194";0.298873033524;8473.5895;"Japan";12;"Poland";16;1216
"9425";"202.249.37.69";"128.112.139.27";0.195237779617;10902.4627;"Japan";12;"UnitedStates";24;1224
"9426";"202.249.37.69";"72.36.112.78";0.177165718079;10334.5079;"Japan";12;"UnitedStates";24;1224
"9427";"202.249.37.69";"200.19.159.34";0.350958480835;16858.9849;"Japan";12;"Brazil";3;1203
"9428";"202.249.37.69";"195.116.53.12";0.291751194;8473.5895;"Japan";12;"Poland";16;1216
"9429";"202.249.37.69";"198.248.245.102";NA;10057.7664;"Japan";12;"UnitedStates";24;1224
"9430";"202.249.37.69";"128.252.19.19";0.208776130676;10355.6226;"Japan";12;"UnitedStates";24;1224
"9431";"202.249.37.69";"157.92.44.101";0.357893629074;17601.3716;"Japan";12;"Argentina";1;1201
"9432";"202.249.37.69";"204.123.28.55";0.118137454987;8425.6108;"Japan";12;"UnitedStates";24;1224
"9433";"202.249.37.69";"141.22.213.37";0.298025636673;8884.6224;"Japan";12;"Germany";8;1208
"9434";"202.249.37.69";"131.114.53.187";0.304684171677;9705.7049;"Japan";12;"Italy";11;1211
"9435";"202.249.37.69";"198.248.244.101";0.30887223207;10057.7664;"Japan";12;"UnitedStates";24;1224
"9436";"202.249.37.69";"132.187.230.24";0.283410585844;9146.1299;"Japan";12;"Germany";8;1208
"9437";"202.249.37.69";"129.105.15.38";0.174017381668;10183.8179;"Japan";12;"UnitedStates";24;1224
"9438";"202.249.37.69";"130.237.50.125";NA;8078.2042;"Japan";12;"Sweden";20;1220
"9439";"202.249.37.69";"198.248.246.19";NA;10057.7664;"Japan";12;"UnitedStates";24;1224
"9440";"202.249.37.69";"128.119.41.211";NA;10774.2856;"Japan";12;"UnitedStates";24;1224
"9441";"202.249.37.69";"128.227.56.81";0.178757171631;11598.4307;"Japan";12;"UnitedStates";24;1224
"9442";"202.249.37.69";"129.10.120.194";NA;10828.6816;"Japan";12;"UnitedStates";24;1224
"9443";"202.249.37.69";"129.187.143.130";0.289337291718;9256.5424;"Japan";12;"Germany";8;1208
"9444";"202.249.37.69";"130.104.72.201";0.298251104355;9341.4522;"Japan";12;"Belgium";2;1202
"9445";"202.249.37.69";"145.99.179.146";0.306432664394;9220.1203;"Japan";12;"Netherlands";14;1214
"9446";"202.249.37.69";"133.9.81.165";0.00361680984497;0;"Japan";12;"Japan";12;1212
"9447";"202.249.37.69";"160.78.253.31";0.300804634094;9614.188;"Japan";12;"Italy";11;1211
"9448";"202.249.37.69";"139.19.142.3";0.30505399704;9146.1299;"Japan";12;"Germany";8;1208
"9449";"202.249.37.69";"156.17.10.52";0.300039672852;8760.2546;"Japan";12;"Poland";16;1216
"9450";"202.249.37.69";"193.174.155.36";NA;8819.8248;"Japan";12;"Germany";8;1208
"9451";"202.249.37.69";"203.178.133.2";0.00496245384216;0;"Japan";12;"Japan";12;1212
"9452";"202.249.37.69";"134.121.64.7";0.154079208374;8131.9008;"Japan";12;"UnitedStates";24;1224
"9453";"202.249.37.69";"141.24.33.192";0.287468385696;9087.1719;"Japan";12;"Germany";8;1208
"9454";"202.249.37.69";"128.4.36.47";0.194652471542;10947.531;"Japan";12;"UnitedStates";24;1224
"9455";"202.249.37.69";"129.187.143.80";0.289390659332;9256.5424;"Japan";12;"Germany";8;1208
"9456";"202.249.37.69";"128.151.65.101";0.18998468399;10517.9304;"Japan";12;"UnitedStates";24;1224
"9457";"202.249.37.69";"192.33.90.66";0.293786745071;9480.6583;"Japan";12;"Switzerland";21;1221
"9458";"202.249.37.69";"158.130.6.254";0.194404315948;10923.6517;"Japan";12;"UnitedStates";24;1224
"9459";"202.249.37.69";"194.29.178.13";0.29924577713;8473.5895;"Japan";12;"Poland";16;1216
"9460";"202.249.37.69";"134.75.238.112";0.300348596573;945.669;"Japan";12;"KoreaRepublicOf";13;1213
"9461";"202.249.37.69";"206.12.16.154";0.168578481674;7643.2949;"Japan";12;"Canada";4;1204
"9462";"202.249.37.69";"129.22.150.78";0.180778522491;10511.9154;"Japan";12;"UnitedStates";24;1224
"9463";"202.249.37.69";"141.24.249.129";0.289001398087;9087.1719;"Japan";12;"Germany";8;1208
"9464";"202.249.37.69";"131.247.2.245";0.168760480881;11742.8909;"Japan";12;"UnitedStates";24;1224
"9465";"202.249.37.69";"128.220.231.5";0.1909948349;10931.4667;"Japan";12;"UnitedStates";24;1224
"9466";"202.249.37.69";"141.219.252.133";0.231856861115;9678.7412;"Japan";12;"UnitedStates";24;1224
"9467";"202.249.37.69";"144.206.66.58";0.334515514374;7367.5553;"Japan";12;"RussianFederation";17;1217
"9468";"202.249.37.69";"206.117.37.6";0.227865476608;8927.5312;"Japan";12;"UnitedStates";24;1224
"9469";"202.249.37.69";"148.81.140.193";0.298840885162;8473.5895;"Japan";12;"Poland";16;1216
"9470";"202.249.37.69";"152.14.93.140";NA;11191.9568;"Japan";12;"UnitedStates";24;1224
"9471";"202.249.37.69";"129.21.30.116";0.189456005096;10520.7212;"Japan";12;"UnitedStates";24;1224
"9472";"202.249.37.69";"193.167.187.188";0.369013090134;7722.4783;"Japan";12;"Finland";6;1206
"9473";"202.249.37.69";"169.229.50.12";0.127912168503;8391.9005;"Japan";12;"UnitedStates";24;1224
"9474";"202.249.37.69";"128.42.142.42";0.15170542717;10833.2281;"Japan";12;"UnitedStates";24;1224
"9475";"202.249.37.69";"128.83.122.162";0.16263835907;10636.7959;"Japan";12;"UnitedStates";24;1224
"9476";"202.249.37.69";"198.133.224.149";0.179309844971;10009.0453;"Japan";12;"UnitedStates";24;1224
"9477";"202.249.37.69";"132.239.17.224";0.120723810196;9084.4528;"Japan";12;"UnitedStates";24;1224
"9478";"202.249.37.69";"128.223.8.111";0.142641372681;7953.6942;"Japan";12;"UnitedStates";24;1224
"9479";"202.249.37.69";"130.83.244.180";0.270853443146;9259.246;"Japan";12;"Germany";8;1208
"9480";"202.249.37.69";"213.19.160.194";NA;9153.8979;"Japan";12;"Netherlands";14;1214
"9481";"202.249.37.69";"75.130.96.13";0.200852375031;10812.8042;"Japan";12;"UnitedStates";24;1224
"9482";"202.249.37.69";"202.112.28.98";0.13492225647;1941.283;"Japan";12;"China";5;1205
"9483";"202.249.37.69";"129.97.74.14";0.200333013535;10369.4083;"Japan";12;"Canada";4;1204
"9484";"202.249.37.69";"155.185.55.185";0.30105255127;9595.8135;"Japan";12;"Italy";11;1211
"9485";"202.249.37.69";"130.216.1.22";0.242175254822;8955.986;"Japan";12;"NewZealand";15;1215
"9486";"202.249.37.69";"137.165.1.114";NA;10725.4949;"Japan";12;"UnitedStates";24;1224
"9487";"132.239.17.224";"129.13.214.230";0.175104570389;9451.0603;"UnitedStates";24;"Germany";8;2408
"9488";"132.239.17.224";"213.73.40.105";0.221255722046;9703.5714;"UnitedStates";24;"Spain";19;2419
"9489";"132.239.17.224";"194.167.254.19";0.190918424855;9603.7063;"UnitedStates";24;"France";7;2407
"9490";"132.239.17.224";"193.55.112.40";0.197421102524;9146.8022;"UnitedStates";24;"France";7;2407
"9491";"132.239.17.224";"157.181.175.249";0.188348436356;10082.8819;"UnitedStates";24;"Hungary";10;2410
"9492";"132.239.17.224";"128.114.63.63";0.0144601821899;634.6998;"UnitedStates";24;"UnitedStates";24;2424
"9493";"132.239.17.224";"192.6.26.32";0.0138808631897;673.0292;"UnitedStates";24;"UnitedStates";24;2424
"9494";"132.239.17.224";"198.7.242.42";0.0915543174744;4120.6237;"UnitedStates";24;"UnitedStates";24;2424
"9495";"132.239.17.224";"203.30.39.242";0.207385387421;14288.2501;"UnitedStates";24;"Singapore";18;2418
"9496";"132.239.17.224";"219.243.208.62";0.222572584152;10232.4142;"UnitedStates";24;"China";5;2405
"9497";"132.239.17.224";"151.97.9.224";0.215535936356;10774.5371;"UnitedStates";24;"Italy";11;2411
"9498";"132.239.17.224";"132.227.62.19";0.188395404816;9146.8022;"UnitedStates";24;"France";7;2407
"9499";"132.239.17.224";"129.15.78.31";0.0496106719971;1840.7163;"UnitedStates";24;"UnitedStates";24;2424
"9500";"132.239.17.224";"134.76.81.91";0.186364212036;9319.3018;"UnitedStates";24;"Germany";8;2408
"9501";"132.239.17.224";"202.244.160.251";0.132573194504;9488.2756;"UnitedStates";24;"Japan";12;2412
"9502";"132.239.17.224";"143.107.111.235";0.249336538315;9771.5902;"UnitedStates";24;"Brazil";3;2403
"9503";"132.239.17.224";"122.1.115.91";NA;9084.4528;"UnitedStates";24;"Japan";12;2412
"9504";"132.239.17.224";"200.159.255.80";0.253691225052;8135.5241;"UnitedStates";24;"Brazil";3;2403
"9505";"132.239.17.224";"192.43.193.71";NA;9527.1064;"UnitedStates";24;"Switzerland";21;2421
"9506";"132.239.17.224";"147.83.30.164";0.217981319427;9703.5714;"UnitedStates";24;"Spain";19;2419
"9507";"132.239.17.224";"194.29.150.131";0.189719429016;9726.7649;"UnitedStates";24;"Poland";16;2416
"9508";"132.239.17.224";"130.83.244.163";0.183306996639;9393.8534;"UnitedStates";24;"Germany";8;2408
"9509";"132.239.17.224";"199.26.254.68";0.076290397644;3630.7759;"UnitedStates";24;"UnitedStates";24;2424
"9510";"132.239.17.224";"140.114.79.231";0.149898824692;11133.3966;"UnitedStates";24;"Taiwan";22;2422
"9511";"132.239.17.224";"155.98.35.7";0.0295480887095;1006.6322;"UnitedStates";24;"UnitedStates";24;2424
"9512";"132.239.17.224";"157.92.44.102";0.265365878741;8616.357;"UnitedStates";24;"Argentina";1;2401
"9513";"132.239.17.224";"140.192.249.203";0.223632822037;2786.9379;"UnitedStates";24;"UnitedStates";24;2424
"9514";"132.239.17.224";"194.29.150.139";0.189741649628;9726.7649;"UnitedStates";24;"Poland";16;2416
"9515";"132.239.17.224";"131.246.112.69";0.177708787918;9383.2868;"UnitedStates";24;"Germany";8;2408
"9516";"132.239.17.224";"140.112.107.82";0.152002677917;11074.8582;"UnitedStates";24;"Taiwan";22;2422
"9517";"132.239.17.224";"203.178.133.11";0.128770866394;9084.4528;"UnitedStates";24;"Japan";12;2412
"9518";"132.239.17.224";"155.223.52.3";0;11870.2783;"UnitedStates";24;"Turkey";23;2423
"9519";"132.239.17.224";"216.165.109.81";NA;3911.3348;"UnitedStates";24;"UnitedStates";24;2424
"9520";"132.239.17.224";"155.225.2.72";0.0828825473785;3476.2021;"UnitedStates";24;"UnitedStates";24;2424
"9521";"132.239.17.224";"133.11.240.56";0.121621608734;9084.4528;"UnitedStates";24;"Japan";12;2412
"9522";"132.239.17.224";"128.208.1.234";0.0321015167236;1699.6663;"UnitedStates";24;"UnitedStates";24;2424
"9523";"132.239.17.224";"141.20.103.210";0.188333396912;9392.8009;"UnitedStates";24;"Germany";8;2408
